time,OE20-601b-2 ||| supplyAirFlowRate,OE20-601b-2 ||| supplyDamperPosition,OE20-601b-2 ||| returnAirFlowRate,OE20-601b-2 ||| returnDamperPosition,OE20-601b-2 ||| valvePosition,OE20-601b-2 ||| shadePosition,OE20-601b-2 ||| supplyAirTemperature,OE20-601b-2 ||| supplyWaterTemperature,OE20-601b-2 ||| globalIrradiation,OE20-601b-2 ||| outdoorTemperature,OE20-601b-2 ||| numberOfPeople,OE20-601b-2 ||| adjacentIndoorTemperature_OE20-601b-1,OE20-601b-2 ||| adjacentIndoorTemperature_OE20-603-1,OE20-601b-2 ||| adjacentIndoorTemperature_OE20-603c-2,Supply damper ||| damperPosition,Exhaust damper ||| damperPosition,Space heater ||| supplyWaterTemperature,Space heater ||| waterFlowRate,Space heater ||| indoorTemperature,Valve ||| valvePosition,Temperature controller ||| actualValue,Temperature controller ||| setpointValue,CO2 controller ||| actualValue,OE20-601b-2| temperature sensor ||| indoorTemperature,OE20-601b-2| Valve position sensor ||| valvePosition,OE20-601b-2| Damper position sensor ||| damperPosition,OE20-601b-2| CO2 sensor ||| indoorCo2Concentration,OE20-601b-2| Heating meter ||| Energy,Heating system| Supply water temperature schedule ||| outdoorTemperature
2022-01-06 08:40:00,0.5460645649316607,0.45,0.5460645649316607,0.45,1.0,,21,61.36,66.0,-0.2,11,,,,0.45,0.45,"[61.36, 57.66008526959912, 54.29015639820959, 51.21548989173311, 48.40502461246158, 45.83127527220969, 43.47015856951225, 41.30077320930016, 39.30514819003371, 37.467961861428755]",0.0202,20.574749502236955,1.0,20.574749502236955,21,585.6737930447871,20.574749502236955,1.0,0.45,585.6737930447871,9.596641835592974,-0.2
2022-01-06 08:50:00,0.5460645649316607,0.45,0.5460645649316607,0.45,1.0,,21,61.57,82.0,0.1,11,,,,0.45,0.45,"[61.57, 57.85314194670526, 54.47200997014966, 51.39460543692382, 48.59144413209875, 46.035566875691224, 43.70251552524445, 41.57027478847261, 39.61918279957804, 37.83181311400591]",0.0202,20.59322701289784,1.0,20.59322701289784,21,575.7710969604636,20.59322701289784,1.0,0.45,575.7710969604636,9.944943095678463,0.1
2022-01-06 09:00:00,0.5460645649316607,0.45,0.5460645649316607,0.45,1.0,,21,61.57,96.0,0.1,10,,,,0.45,0.45,"[61.57, 57.89081961840727, 54.53564152895677, 51.477028328320245, 48.68917575218184, 46.147956710232876, 43.830949619249836, 41.71744879269311, 39.788455762242535, 38.02665118220941]",0.0202,20.62420462339651,1.0,20.62420462339651,21,567.5989904774682,20.62420462339651,1.0,0.45,567.5989904774682,10.294557168018073,0.1
2022-01-06 09:10:00,0.5460645649316607,0.45,0.5460645649316607,0.45,1.0,,21,61.64,111.0,0.2,10,,,,0.45,0.45,"[61.64, 57.95312378924815, 54.596985188017044, 51.54110462162405, 48.75809131109321, 46.223158241376176, 43.91376679644628, 41.80936449467578, 39.89118843544936, 38.14211403259059]",0.0202,20.670062172110192,1.0,20.670062172110192,21,562.6364960308616,20.670062172110192,1.0,0.45,562.6364960308616,10.644720554927833,0.2
2022-01-06 09:20:00,0.5460645649316607,0.45,0.5460645649316607,0.45,1.0,,21,61.85,126.0,0.5,10,,,,0.45,0.45,"[61.85, 58.12516008369916, 54.74062394547055, 51.664134503194994, 48.86668862459333, 46.32217966586951, 44.007066562899396, 41.90007973719356, 39.98196642171547, 38.23527359692002]",0.0202,20.73152453720104,1.0,20.73152453720104,21,559.6230317320492,20.73152453720104,1.0,0.45,559.6230317320492,10.995573089837773,0.5
2022-01-06 09:30:00,0.5460645649316607,0.45,0.5460645649316607,0.45,1.0,,21,62.06,140.0,0.8,10,,,,0.45,0.45,"[62.06, 58.31834890201943, 54.916107108597885, 51.822675655529146, 49.00998828436952, 46.45239275935047, 44.12650194662029, 42.01102916795283, 40.086619094736236, 38.33568222507475]",0.0202,20.80699882179033,1.0,20.80699882179033,21,557.7931118846976,20.80699882179033,1.0,0.45,557.7931118846976,11.347228715102714,0.8
2022-01-06 09:40:00,0.5460645649316607,0.45,0.5460645649316607,0.45,1.0,,21,62.27,153.0,1.1,10,,,,0.45,0.45,"[62.27, 58.516162725296, 55.101614478024395, 51.99592722545945, 49.171333614711365, 46.602486955989576, 44.266255484918545, 42.14153922279195, 40.209102817634296, 38.45142092223973]",0.0202,20.89265359460842,1.0,20.89265359460842,21,556.6818969122652,20.89265359460842,1.0,0.45,556.6818969122652,11.699757753096412,1.1
2022-01-06 09:50:00,0.5460645649316607,0.45,0.5460645649316607,0.45,1.0,,21,62.55,165.0,1.5,10,,,,0.45,0.45,"[62.55, 58.76723272794519, 55.32892135560074, 52.203321205165544, 49.361740983971764, 46.77820320868064, 44.42915403642123, 42.29321396879085, 40.35096187097688, 38.58474605608792]",0.0202,20.983382488484494,1.0,20.983382488484494,21,556.0071139611184,20.983382488484494,1.0,0.45,556.0071139611184,12.053479081195546,1.5
2022-01-06 10:00:00,0.5460645649316607,0.45,0.5460645649316607,0.45,1.0,,21,62.55,175.0,1.5,14,,,,0.45,0.45,"[62.55, 58.727700335229855, 55.264302244132175, 52.12420111719908, 49.27576260068983, 46.69078861571688, 44.34406925896064, 42.21300568309959, 40.27729155326435, 38.51864276290403]",0.019544381127880962,21.074071857030503,0.9675436201921268,21.074071857030503,21,564.2322140219466,21.074071857030503,0.9675436201921268,0.45,564.2322140219466,12.404946258181353,1.5
2022-01-06 10:10:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.9675436201921268,,21,62.62,184.0,1.6,14,,,,0.45,0.45,"[62.62, 58.60585307710536, 55.014509889175905, 51.79328749789156, 48.89776617424079, 46.29019373531, 43.938240325479924, 41.81402128872633, 39.89332597131105, 38.15500534822052]",0.01840492739724527,21.160414929385297,0.9111350196656075,21.160414929385297,21,569.2268887070568,21.160414929385297,0.9111350196656075,0.45,569.2268887070568,12.750541584195929,1.6
2022-01-06 10:20:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.9111350196656075,,21,62.62,193.0,1.6,14,,,,0.45,0.45,"[62.62, 58.33296763897415, 54.54850299569843, 51.19706310883756, 48.22014714428019, 45.568462615692326, 43.20036734043509, 41.080562553917424, 39.179006805586845, 37.470019297959695]",0.016894591385844652,21.23924482136499,0.8363659101903294,21.23924482136499,21,572.2598943879104,21.23924482136499,0.8363659101903294,0.45,572.2598943879104,13.086377447203157,1.6
2022-01-06 10:30:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.8363659101903294,,21,62.76,202.0,1.8,14,,,,0.45,0.45,"[62.76, 58.017883880783344, 53.92030261383173, 50.36125764922392, 47.25505751623454, 44.531975348275154, 42.1349279596621, 40.016910070363366, 38.13899469046756, 36.468763381539915]",0.015067606416992285,21.3087341588689,0.7459211097520934,21.3087341588689,21,574.101680698341,21.3087341588689,0.7459211097520934,0.45,574.101680698341,13.408911600588544,1.8
